0,HP_outdoor
2023-03-13T19:50:00,12.8
2023-03-13T20:00:00,12.7
2023-03-13T20:10:00,12.8
2023-03-13T20:20:00,12.7
2023-03-13T20:30:00,12.7
2023-03-13T20:40:00,12.8
2023-03-13T20:50:00,12.7
2023-03-13T21:00:00,12.5
2023-03-13T21:10:00,12.7
2023-03-13T21:20:00,12.8
2023-03-13T21:30:00,12.8
2023-03-13T21:40:00,12.7
2023-03-13T21:50:00,12.8
2023-03-13T22:00:00,337.7
2023-03-13T22:10:00,1299.3
2023-03-13T22:20:00,1338.4
2023-03-13T22:30:00,1360.2
2023-03-13T22:40:00,72.8
2023-03-13T22:50:00,12.7
2023-03-13T23:00:00,242.7
2023-03-13T23:10:00,1201.2
2023-03-13T23:20:00,1327.0
2023-03-13T23:30:00,1350.1
2023-03-13T23:40:00,206.5
2023-03-13T23:50:00,12.9
2023-03-14T00:00:00,280.6
2023-03-14T00:10:00,1287.0
2023-03-14T00:20:00,1344.8
2023-03-14T00:30:00,1143.9
2023-03-14T00:40:00,12.9
2023-03-14T00:50:00,12.9
2023-03-14T01:00:00,238.3
2023-03-14T01:10:00,1196.3
2023-03-14T01:20:00,910.6
2023-03-14T01:30:00,663.3
2023-03-14T01:40:00,1310.3
2023-03-14T01:50:00,1335.3
2023-03-14T02:00:00,1288.2
2023-03-14T02:10:00,344.9
2023-03-14T02:20:00,12.9
2023-03-14T02:30:00,139.8
2023-03-14T02:40:00,1043.8
2023-03-14T02:50:00,1486.2
2023-03-14T03:00:00,1310.6
2023-03-14T03:10:00,1410.6
2023-03-14T03:20:00,1392.9
2023-03-14T03:30:00,1388.9
2023-03-14T03:40:00,1338.2
2023-03-14T03:50:00,948.4
2023-03-14T04:00:00,883.5
2023-03-14T04:10:00,1664.0
2023-03-14T04:20:00,1504.9
2023-03-14T04:30:00,1437.0
2023-03-14T04:40:00,1406.2
2023-03-14T04:50:00,1390.3
2023-03-14T05:00:00,1381.2
2023-03-14T05:10:00,1379.0
2023-03-14T05:20:00,1379.5
2023-03-14T05:30:00,1221.1
2023-03-14T05:40:00,818.5
2023-03-14T05:50:00,1061.7
2023-03-14T06:00:00,1733.2
2023-03-14T06:10:00,1514.1
2023-03-14T06:20:00,1466.0
2023-03-14T06:30:00,1421.3
2023-03-14T06:40:00,1399.9
2023-03-14T06:50:00,1390.6
2023-03-14T07:00:00,1152.7
2023-03-14T07:10:00,728.8
2023-03-14T07:20:00,1321.4
2023-03-14T07:30:00,1711.6
2023-03-14T07:40:00,1251.0
2023-03-14T07:50:00,12.9
2023-03-14T08:00:00,12.6
2023-03-14T08:10:00,196.8
2023-03-14T08:20:00,1187.7
2023-03-14T08:30:00,1342.8
2023-03-14T08:40:00,1081.5
2023-03-14T08:50:00,741.4
2023-03-14T09:00:00,1417.1
2023-03-14T09:10:00,1330.8
2023-03-14T09:20:00,1532.9
2023-03-14T09:30:00,993.5
2023-03-14T09:40:00,868.3
2023-03-14T09:50:00,1611.6
2023-03-14T10:00:00,1453.0
2023-03-14T10:10:00,847.3
2023-03-14T10:20:00,12.8
2023-03-14T10:30:00,12.7
2023-03-14T10:40:00,87.3
2023-03-14T10:50:00,640.9
2023-03-14T11:00:00,569.3
2023-03-14T11:10:00,1162.9
2023-03-14T11:20:00,1268.3
2023-03-14T11:30:00,1216.9
2023-03-14T11:40:00,1299.8
2023-03-14T11:50:00,687.8
2023-03-14T12:00:00,1372.6
2023-03-14T12:10:00,1409.1
2023-03-14T12:20:00,1324.2
2023-03-14T12:30:00,1275.0
2023-03-14T12:40:00,687.1
2023-03-14T12:50:00,1402.3
2023-03-14T13:00:00,1423.6
2023-03-14T13:10:00,878.6
2023-03-14T13:20:00,12.7
2023-03-14T13:30:00,12.6
2023-03-14T13:40:00,528.1
2023-03-14T13:50:00,798.3
2023-03-14T14:00:00,850.7
2023-03-14T14:10:00,1277.9
2023-03-14T14:20:00,1212.6
2023-03-14T14:30:00,1135.6
2023-03-14T14:40:00,906.1
2023-03-14T14:50:00,1042.6
2023-03-14T15:00:00,1428.7
2023-03-14T15:10:00,1368.0
2023-03-14T15:20:00,1187.7
2023-03-14T15:30:00,887.0
2023-03-14T15:40:00,1097.3
2023-03-14T15:50:00,1435.1
2023-03-14T16:00:00,1380.1
2023-03-14T16:10:00,1178.6
2023-03-14T16:20:00,846.1
2023-03-14T16:30:00,1192.6
2023-03-14T16:40:00,1446.7
2023-03-14T16:50:00,1402.3
2023-03-14T17:00:00,1187.9
2023-03-14T17:10:00,810.7
2023-03-14T17:20:00,1229.3
2023-03-14T17:30:00,1461.0
2023-03-14T17:40:00,1420.1
2023-03-14T17:50:00,1193.4
2023-03-14T18:00:00,792.2
2023-03-14T18:10:00,1217.0
2023-03-14T18:20:00,1450.5
2023-03-14T18:30:00,1426.2
2023-03-14T18:40:00,1195.1
2023-03-14T18:50:00,776.8
2023-03-14T19:00:00,1238.0
2023-03-14T19:10:00,1446.4
2023-03-14T19:20:00,1437.5
2023-03-14T19:30:00,148.6
2023-03-14T19:40:00,12.8
2023-03-14T19:50:00,12.7
2023-03-14T20:00:00,12.5
2023-03-14T20:10:00,130.6
2023-03-14T20:20:00,753.5
2023-03-14T20:30:00,573.6
2023-03-14T20:40:00,1186.3
2023-03-14T20:50:00,1326.9
2023-03-14T21:00:00,1338.4
2023-03-14T21:10:00,1068.7
2023-03-14T21:20:00,652.7
2023-03-14T21:30:00,1101.2
2023-03-14T21:40:00,1325.9
2023-03-14T21:50:00,1338.7
2023-03-14T22:00:00,1087.7
2023-03-14T22:10:00,704.6
2023-03-14T22:20:00,1015.3
2023-03-14T22:30:00,1314.5
2023-03-14T22:40:00,1334.1
2023-03-14T22:50:00,1147.0
2023-03-14T23:00:00,679.1
2023-03-14T23:10:00,1059.9
2023-03-14T23:20:00,1320.5
2023-03-14T23:30:00,1334.5
2023-03-14T23:40:00,61.7
2023-03-14T23:50:00,12.7
2023-03-15T00:00:00,34.8
2023-03-15T00:10:00,580.1
2023-03-15T00:20:00,850.8
2023-03-15T00:30:00,798.2
2023-03-15T00:40:00,1306.8
2023-03-15T00:50:00,1344.6
2023-03-15T01:00:00,1215.7
2023-03-15T01:10:00,892.9
2023-03-15T01:20:00,695.4
2023-03-15T01:30:00,1297.0
2023-03-15T01:40:00,1363.0
2023-03-15T01:50:00,1337.2
2023-03-15T02:00:00,818.8
2023-03-15T02:10:00,760.1
2023-03-15T02:20:00,1360.9
2023-03-15T02:30:00,1329.4
2023-03-15T02:40:00,1340.4
2023-03-15T02:50:00,685.7
2023-03-15T03:00:00,920.5
2023-03-15T03:10:00,1310.7
2023-03-15T03:20:00,1329.1
2023-03-15T03:30:00,73.9
2023-03-15T03:40:00,12.7
2023-03-15T03:50:00,126.0
2023-03-15T04:00:00,746.8
2023-03-15T04:10:00,536.9
2023-03-15T04:20:00,1201.4
2023-03-15T04:30:00,1316.9
2023-03-15T04:40:00,1361.5
2023-03-15T04:50:00,1114.0
2023-03-15T05:00:00,498.1
2023-03-15T05:10:00,1311.9
2023-03-15T05:20:00,1297.8
2023-03-15T05:30:00,1217.8
2023-03-15T05:40:00,1033.9
2023-03-15T05:50:00,510.6
2023-03-15T06:00:00,1510.4
2023-03-15T06:10:00,1488.5
2023-03-15T06:20:00,1176.3
2023-03-15T06:30:00,1016.3
2023-03-15T06:40:00,536.1
2023-03-15T06:50:00,1565.9
2023-03-15T07:00:00,1529.0
2023-03-15T07:10:00,1320.6
2023-03-15T07:20:00,1167.1
2023-03-15T07:30:00,661.6
2023-03-15T07:40:00,1678.5
2023-03-15T07:50:00,1196.8
2023-03-15T08:00:00,12.7
2023-03-15T08:10:00,12.7
2023-03-15T08:20:00,12.6
2023-03-15T08:30:00,196.0
2023-03-15T08:40:00,1351.1
2023-03-15T08:50:00,1291.9
2023-03-15T09:00:00,729.5
2023-03-15T09:10:00,1760.1
2023-03-15T09:20:00,1635.7
2023-03-15T09:30:00,1703.0
2023-03-15T09:40:00,30.0
2023-03-15T09:50:00,12.7
2023-03-15T10:00:00,262.6
2023-03-15T10:10:00,801.1
2023-03-15T10:20:00,896.7
2023-03-15T10:30:00,1628.5
2023-03-15T10:40:00,1501.6
2023-03-15T10:50:00,1644.8
2023-03-15T11:00:00,661.4
2023-03-15T11:10:00,1000.5
2023-03-15T11:20:00,1300.4
2023-03-15T11:30:00,1265.0
2023-03-15T11:40:00,12.8
2023-03-15T11:50:00,12.7
2023-03-15T12:00:00,103.7
2023-03-15T12:10:00,706.1
2023-03-15T12:20:00,489.9
2023-03-15T12:30:00,1273.0
2023-03-15T12:40:00,1314.6
2023-03-15T12:50:00,1496.5
2023-03-15T13:00:00,1122.6
2023-03-15T13:10:00,713.3
2023-03-15T13:20:00,1299.5
2023-03-15T13:30:00,1357.0
2023-03-15T13:40:00,1582.2
2023-03-15T13:50:00,685.8
2023-03-15T14:00:00,1046.8
2023-03-15T14:10:00,1313.7
2023-03-15T14:20:00,1389.0
2023-03-15T14:30:00,484.6
2023-03-15T14:40:00,12.8
2023-03-15T14:50:00,12.7
2023-03-15T15:00:00,422.0
2023-03-15T15:10:00,582.5
2023-03-15T15:20:00,1177.3
2023-03-15T15:30:00,1354.3
2023-03-15T15:40:00,1418.0
2023-03-15T15:50:00,481.9
2023-03-15T16:00:00,12.8
2023-03-15T16:10:00,12.7
2023-03-15T16:20:00,478.1
2023-03-15T16:30:00,505.1
2023-03-15T16:40:00,1267.3
2023-03-15T16:50:00,1366.7
2023-03-15T17:00:00,1414.8
2023-03-15T17:10:00,198.2
2023-03-15T17:20:00,12.7
2023-03-15T17:30:00,89.1
2023-03-15T17:40:00,837.9
2023-03-15T17:50:00,1172.1
2023-03-15T18:00:00,630.2
2023-03-15T18:10:00,1349.6
2023-03-15T18:20:00,1368.8
2023-03-15T18:30:00,904.4
2023-03-15T18:40:00,12.7
2023-03-15T18:50:00,12.7
2023-03-15T19:00:00,190.7
2023-03-15T19:10:00,1083.1
2023-03-15T19:20:00,1325.2
2023-03-15T19:30:00,1139.5
2023-03-15T19:40:00,723.4
2023-03-15T19:50:00,1314.5
2023-03-15T20:00:00,1366.1
2023-03-15T20:10:00,886.8
2023-03-15T20:20:00,12.9
2023-03-15T20:30:00,12.8
2023-03-15T20:40:00,285.0
2023-03-15T20:50:00,1271.9
2023-03-15T21:00:00,1307.7
2023-03-15T21:10:00,1423.5
2023-03-15T21:20:00,840.5
2023-03-15T21:30:00,1056.3
2023-03-15T21:40:00,1222.0
2023-03-15T21:50:00,12.7
2023-03-15T22:00:00,12.6
2023-03-15T22:10:00,12.7
2023-03-15T22:20:00,12.7
2023-03-15T22:30:00,390.9
2023-03-15T22:40:00,1625.0
2023-03-15T22:50:00,1443.4
2023-03-15T23:00:00,1482.2
2023-03-15T23:10:00,698.0
2023-03-15T23:20:00,12.7
2023-03-15T23:30:00,12.6
2023-03-15T23:40:00,174.5
2023-03-15T23:50:00,1218.1
2023-03-16T00:00:00,1323.7
2023-03-16T00:10:00,674.1
2023-03-16T00:20:00,1628.8
2023-03-16T00:30:00,1395.4
2023-03-16T00:40:00,1525.5
2023-03-16T00:50:00,1073.9
2023-03-16T01:00:00,12.8
2023-03-16T01:10:00,12.8
2023-03-16T01:20:00,544.0
2023-03-16T01:30:00,1610.7
2023-03-16T01:40:00,1523.0
2023-03-16T01:50:00,1572.7
2023-03-16T02:00:00,1374.6
2023-03-16T02:10:00,612.0
2023-03-16T02:20:00,1454.1
2023-03-16T02:30:00,1531.7
2023-03-16T02:40:00,1338.7
2023-03-16T02:50:00,580.6
2023-03-16T03:00:00,12.7
2023-03-16T03:10:00,12.7
2023-03-16T03:20:00,277.2
2023-03-16T03:30:00,1554.5
2023-03-16T03:40:00,1606.0
2023-03-16T03:50:00,1657.4
2023-03-16T04:00:00,1644.6
2023-03-16T04:10:00,1202.6
2023-03-16T04:20:00,12.8
2023-03-16T04:30:00,12.7
2023-03-16T04:40:00,415.5
2023-03-16T04:50:00,1271.6
2023-03-16T05:00:00,918.2
2023-03-16T05:10:00,1688.8
2023-03-16T05:20:00,1645.3
2023-03-16T05:30:00,1764.2
2023-03-16T05:40:00,1821.7
2023-03-16T05:50:00,1092.3
2023-03-16T06:00:00,12.8
2023-03-16T06:10:00,155.4
2023-03-16T06:20:00,1241.5
2023-03-16T06:30:00,1712.6
2023-03-16T06:40:00,1712.2
2023-03-16T06:50:00,1756.7
2023-03-16T07:00:00,859.7
2023-03-16T07:10:00,12.7
2023-03-16T07:20:00,12.7
2023-03-16T07:30:00,12.7
2023-03-16T07:40:00,418.2
2023-03-16T07:50:00,803.0
2023-03-16T08:00:00,1101.4
2023-03-16T08:10:00,1570.3
2023-03-16T08:20:00,1351.6
2023-03-16T08:30:00,1626.2
2023-03-16T08:40:00,108.5
2023-03-16T08:50:00,12.8
2023-03-16T09:00:00,255.0
2023-03-16T09:10:00,1218.4
2023-03-16T09:20:00,1321.0
2023-03-16T09:30:00,1379.2
2023-03-16T09:40:00,1354.7
2023-03-16T09:50:00,237.7
2023-03-16T10:00:00,12.7
2023-03-16T10:10:00,124.5
2023-03-16T10:20:00,919.4
2023-03-16T10:30:00,1317.0
2023-03-16T10:40:00,682.0
2023-03-16T10:50:00,1161.0
2023-03-16T11:00:00,1336.6
2023-03-16T11:10:00,1400.6
2023-03-16T11:20:00,1217.6
2023-03-16T11:30:00,12.8
2023-03-16T11:40:00,12.7
2023-03-16T11:50:00,88.9
2023-03-16T12:00:00,836.5
2023-03-16T12:10:00,1316.7
2023-03-16T12:20:00,1384.6
2023-03-16T12:30:00,1366.0
2023-03-16T12:40:00,544.5
2023-03-16T12:50:00,12.5
2023-03-16T13:00:00,12.6
2023-03-16T13:10:00,602.7
2023-03-16T13:20:00,1302.1
2023-03-16T13:30:00,1345.3
2023-03-16T13:40:00,1291.2
2023-03-16T13:50:00,506.6
2023-03-16T14:00:00,1286.3
2023-03-16T14:10:00,1357.0
2023-03-16T14:20:00,393.0
2023-03-16T14:30:00,12.7
2023-03-16T14:40:00,169.6
2023-03-16T14:50:00,1010.0
2023-03-16T15:00:00,1310.8
2023-03-16T15:10:00,1329.2
2023-03-16T15:20:00,554.9
2023-03-16T15:30:00,12.7
2023-03-16T15:40:00,12.8
2023-03-16T15:50:00,115.2
2023-03-16T16:00:00,890.0
2023-03-16T16:10:00,1315.6
2023-03-16T16:20:00,1374.7
2023-03-16T16:30:00,1118.5
2023-03-16T16:40:00,12.7
2023-03-16T16:50:00,12.6
2023-03-16T17:00:00,12.7
2023-03-16T17:10:00,270.4
2023-03-16T17:20:00,1166.2
2023-03-16T17:30:00,906.1
2023-03-16T17:40:00,849.8
2023-03-16T17:50:00,1311.0
2023-03-16T18:00:00,1336.0
2023-03-16T18:10:00,1354.9
2023-03-16T18:20:00,741.3
2023-03-16T18:30:00,12.8
2023-03-16T18:40:00,12.8
2023-03-16T18:50:00,12.9
2023-03-16T19:00:00,285.0
2023-03-16T19:10:00,1292.6
2023-03-16T19:20:00,1350.1
2023-03-16T19:30:00,1395.1
2023-03-16T19:40:00,68.0
2023-03-16T19:50:00,12.3
2023-03-16T20:00:00,12.8
2023-03-16T20:10:00,13.0
2023-03-16T20:20:00,12.7
2023-03-16T20:30:00,12.8
2023-03-16T20:40:00,527.2
2023-03-16T20:50:00,1317.2
2023-03-16T21:00:00,989.8
2023-03-16T21:10:00,647.4
2023-03-16T21:20:00,1302.2
2023-03-16T21:30:00,1193.8
2023-03-16T21:40:00,12.8
2023-03-16T21:50:00,12.2
2023-03-16T22:00:00,39.1
2023-03-16T22:10:00,710.6
2023-03-16T22:20:00,1300.1
2023-03-16T22:30:00,1371.8
2023-03-16T22:40:00,1041.3
2023-03-16T22:50:00,12.8
2023-03-16T23:00:00,12.7
2023-03-16T23:10:00,62.3
2023-03-16T23:20:00,766.1
2023-03-16T23:30:00,1158.8
2023-03-16T23:40:00,707.4
2023-03-16T23:50:00,1083.4
2023-03-17T00:00:00,1321.1
2023-03-17T00:10:00,1343.2
2023-03-17T00:20:00,260.8
2023-03-17T00:30:00,12.8
2023-03-17T00:40:00,174.9
2023-03-17T00:50:00,1050.2
2023-03-17T01:00:00,1331.1
2023-03-17T01:10:00,1246.0
2023-03-17T01:20:00,503.6
2023-03-17T01:30:00,1307.2
2023-03-17T01:40:00,1330.7
2023-03-17T01:50:00,1361.4
2023-03-17T02:00:00,27.6
2023-03-17T02:10:00,12.9
2023-03-17T02:20:00,274.4
2023-03-17T02:30:00,734.1
2023-03-17T02:40:00,890.2
2023-03-17T02:50:00,1305.0
2023-03-17T03:00:00,1331.9
2023-03-17T03:10:00,1221.2
2023-03-17T03:20:00,608.8
2023-03-17T03:30:00,1231.2
2023-03-17T03:40:00,1323.4
2023-03-17T03:50:00,772.7
2023-03-17T04:00:00,12.9
2023-03-17T04:10:00,34.7
2023-03-17T04:20:00,603.5
2023-03-17T04:30:00,595.5
2023-03-17T04:40:00,1225.8
2023-03-17T04:50:00,1342.2
2023-03-17T05:00:00,1396.6
2023-03-17T05:10:00,930.0
2023-03-17T05:20:00,12.8
2023-03-17T05:30:00,40.4
2023-03-17T05:40:00,589.5
2023-03-17T05:50:00,581.3
2023-03-17T06:00:00,1225.9
2023-03-17T06:10:00,1337.2
2023-03-17T06:20:00,1397.7
2023-03-17T06:30:00,1124.6
2023-03-17T06:40:00,633.4
2023-03-17T06:50:00,1329.7
2023-03-17T07:00:00,1391.3
2023-03-17T07:10:00,398.9
2023-03-17T07:20:00,12.6
2023-03-17T07:30:00,12.6
2023-03-17T07:40:00,12.7
2023-03-17T07:50:00,136.4
2023-03-17T08:00:00,824.2
2023-03-17T08:10:00,556.1
2023-03-17T08:20:00,1337.1
2023-03-17T08:30:00,1392.4
2023-03-17T08:40:00,1398.5
2023-03-17T08:50:00,528.8
2023-03-17T09:00:00,12.7
2023-03-17T09:10:00,12.6
2023-03-17T09:20:00,255.2
2023-03-17T09:30:00,664.0
2023-03-17T09:40:00,1037.1
2023-03-17T09:50:00,1357.3
2023-03-17T10:00:00,1426.0
2023-03-17T10:10:00,496.5
2023-03-17T10:20:00,12.7
2023-03-17T10:30:00,12.6
2023-03-17T10:40:00,325.1
2023-03-17T10:50:00,1349.8
2023-03-17T11:00:00,792.8
2023-03-17T11:10:00,1020.1
2023-03-17T11:20:00,1368.7
2023-03-17T11:30:00,1181.4
2023-03-17T11:40:00,12.7
2023-03-17T11:50:00,12.7
2023-03-17T12:00:00,140.1
2023-03-17T12:10:00,987.5
2023-03-17T12:20:00,1367.4
2023-03-17T12:30:00,1356.1
2023-03-17T12:40:00,13.0
2023-03-17T12:50:00,12.7
2023-03-17T13:00:00,12.6
2023-03-17T13:10:00,526.5
2023-03-17T13:20:00,536.4
2023-03-17T13:30:00,1343.0
2023-03-17T13:40:00,1395.6
2023-03-17T13:50:00,442.9
2023-03-17T14:00:00,12.7
2023-03-17T14:10:00,12.8
2023-03-17T14:20:00,12.7
2023-03-17T14:30:00,12.7
2023-03-17T14:40:00,12.8
2023-03-17T14:50:00,12.7
2023-03-17T15:00:00,12.7
2023-03-17T15:10:00,12.7
2023-03-17T15:20:00,12.7
2023-03-17T15:30:00,12.7
2023-03-17T15:40:00,175.2
2023-03-17T15:50:00,1101.8
2023-03-17T16:00:00,1387.1
2023-03-17T16:10:00,802.3
2023-03-17T16:20:00,12.8
2023-03-17T16:30:00,12.7
2023-03-17T16:40:00,268.5
2023-03-17T16:50:00,1297.7
2023-03-17T17:00:00,1392.0
2023-03-17T17:10:00,1043.6
2023-03-17T17:20:00,12.8
2023-03-17T17:30:00,12.7
2023-03-17T17:40:00,376.2
2023-03-17T17:50:00,652.3
2023-03-17T18:00:00,1113.8
2023-03-17T18:10:00,1393.2
2023-03-17T18:20:00,1419.5
2023-03-17T18:30:00,107.1
2023-03-17T18:40:00,12.8
2023-03-17T18:50:00,126.7
2023-03-17T19:00:00,959.1
2023-03-17T19:10:00,1404.2
2023-03-17T19:20:00,1331.4
2023-03-17T19:30:00,12.9
2023-03-17T19:40:00,12.8
2023-03-17T19:50:00,126.8
2023-03-17T20:00:00,956.0
2023-03-17T20:10:00,1425.3
2023-03-17T20:20:00,1169.3
2023-03-17T20:30:00,12.8
2023-03-17T20:40:00,12.7
2023-03-17T20:50:00,12.6
2023-03-17T21:00:00,666.3
2023-03-17T21:10:00,1400.9
2023-03-17T21:20:00,1435.8
2023-03-17T21:30:00,1445.0
2023-03-17T21:40:00,1081.3
2023-03-17T21:50:00,13.3
2023-03-17T22:00:00,13.2
2023-03-17T22:10:00,13.3
2023-03-17T22:20:00,13.3
2023-03-17T22:30:00,569.8
2023-03-17T22:40:00,1378.4
2023-03-17T22:50:00,1405.7
2023-03-17T23:00:00,1424.0
2023-03-17T23:10:00,1059.5
2023-03-17T23:20:00,12.8
2023-03-17T23:30:00,12.8
2023-03-17T23:40:00,12.8
2023-03-17T23:50:00,12.8
2023-03-18T00:00:00,346.8
2023-03-18T00:10:00,676.3
2023-03-18T00:20:00,1086.3
2023-03-18T00:30:00,1412.4
2023-03-18T00:40:00,1430.5
2023-03-18T00:50:00,1437.4
2023-03-18T01:00:00,171.7
2023-03-18T01:10:00,12.7
2023-03-18T01:20:00,12.8
2023-03-18T01:30:00,227.8
2023-03-18T01:40:00,1213.4
2023-03-18T01:50:00,1384.7
2023-03-18T02:00:00,1402.5
2023-03-18T02:10:00,1295.1
2023-03-18T02:20:00,12.9
2023-03-18T02:30:00,12.9
2023-03-18T02:40:00,12.9
2023-03-18T02:50:00,123.7
2023-03-18T03:00:00,658.8
2023-03-18T03:10:00,700.8
2023-03-18T03:20:00,1336.1
2023-03-18T03:30:00,1357.6
2023-03-18T03:40:00,1378.1
2023-03-18T03:50:00,1195.2
2023-03-18T04:00:00,12.8
2023-03-18T04:10:00,12.8
2023-03-18T04:20:00,12.8
2023-03-18T04:30:00,12.8
2023-03-18T04:40:00,222.7
2023-03-18T04:50:00,1180.2
2023-03-18T05:00:00,1343.1
2023-03-18T05:10:00,1400.3
2023-03-18T05:20:00,1359.2
2023-03-18T05:30:00,461.7
2023-03-18T05:40:00,12.8
2023-03-18T05:50:00,12.7
2023-03-18T06:00:00,197.2
2023-03-18T06:10:00,711.7
2023-03-18T06:20:00,784.3
2023-03-18T06:30:00,1306.7
2023-03-18T06:40:00,1375.4
2023-03-18T06:50:00,1370.9
2023-03-18T07:00:00,455.4
2023-03-18T07:10:00,12.6
2023-03-18T07:20:00,12.6
2023-03-18T07:30:00,12.6
2023-03-18T07:40:00,12.6
2023-03-18T07:50:00,12.6
2023-03-18T08:00:00,196.1
2023-03-18T08:10:00,1110.5
2023-03-18T08:20:00,1316.5
2023-03-18T08:30:00,1384.2
2023-03-18T08:40:00,921.2
2023-03-18T08:50:00,12.7
2023-03-18T09:00:00,12.7
2023-03-18T09:10:00,12.8
2023-03-18T09:20:00,12.7
2023-03-18T09:30:00,12.8
2023-03-18T09:40:00,12.8
2023-03-18T09:50:00,441.8
2023-03-18T10:00:00,1327.3
2023-03-18T10:10:00,1366.3
2023-03-18T10:20:00,676.0
2023-03-18T10:30:00,1158.5
2023-03-18T10:40:00,1079.8
2023-03-18T10:50:00,12.8
2023-03-18T11:00:00,12.7
2023-03-18T11:10:00,12.7
2023-03-18T11:20:00,74.8
2023-03-18T11:30:00,803.7
2023-03-18T11:40:00,1333.3
2023-03-18T11:50:00,1402.4
2023-03-18T12:00:00,425.6
2023-03-18T12:10:00,12.9
2023-03-18T12:20:00,12.8
2023-03-18T12:30:00,12.8
2023-03-18T12:40:00,192.4
2023-03-18T12:50:00,1109.1
2023-03-18T13:00:00,1353.7
2023-03-18T13:10:00,1061.6
2023-03-18T13:20:00,12.9
2023-03-18T13:30:00,12.9
2023-03-18T13:40:00,293.7
2023-03-18T13:50:00,1321.0
2023-03-18T14:00:00,1368.1
2023-03-18T14:10:00,920.8
2023-03-18T14:20:00,12.9
2023-03-18T14:30:00,12.9
2023-03-18T14:40:00,434.2
2023-03-18T14:50:00,518.4
2023-03-18T15:00:00,1261.2
2023-03-18T15:10:00,1381.9
2023-03-18T15:20:00,1092.5
2023-03-18T15:30:00,12.8
2023-03-18T15:40:00,12.8
2023-03-18T15:50:00,448.7
2023-03-18T16:00:00,1351.6
2023-03-18T16:10:00,1392.5
2023-03-18T16:20:00,691.3
2023-03-18T16:30:00,12.8
2023-03-18T16:40:00,12.8
2023-03-18T16:50:00,673.5
2023-03-18T17:00:00,1354.0
2023-03-18T17:10:00,1402.8
2023-03-18T17:20:00,308.9
2023-03-18T17:30:00,12.8
2023-03-18T17:40:00,71.2
2023-03-18T17:50:00,799.4
2023-03-18T18:00:00,1349.4
2023-03-18T18:10:00,1413.3
2023-03-18T18:20:00,202.6
2023-03-18T18:30:00,241.3
2023-03-18T18:40:00,1196.6
2023-03-18T18:50:00,795.1
2023-03-18T19:00:00,976.3
2023-03-18T19:10:00,1319.8
2023-03-18T19:20:00,1393.1
2023-03-18T19:30:00,1060.5
2023-03-18T19:40:00,12.9
2023-03-18T19:50:00,12.8
2023-03-18T20:00:00,113.5
2023-03-18T20:10:00,894.1
2023-03-18T20:20:00,1311.8
2023-03-18T20:30:00,1379.0
2023-03-18T20:40:00,1227.9
2023-03-18T20:50:00,12.8
2023-03-18T21:00:00,12.8
2023-03-18T21:10:00,201.1
2023-03-18T21:20:00,1102.7
2023-03-18T21:30:00,1296.4
2023-03-18T21:40:00,1370.5
2023-03-18T21:50:00,966.0
2023-03-18T22:00:00,12.8
2023-03-18T22:10:00,48.8
2023-03-18T22:20:00,734.7
2023-03-18T22:30:00,1284.7
2023-03-18T22:40:00,1119.0
2023-03-18T22:50:00,670.0
2023-03-18T23:00:00,1282.8
2023-03-18T23:10:00,1314.6
2023-03-18T23:20:00,1548.9
2023-03-18T23:30:00,252.5
2023-03-18T23:40:00,12.9
2023-03-18T23:50:00,127.6
2023-03-19T00:00:00,920.2
2023-03-19T00:10:00,1296.2
2023-03-19T00:20:00,1354.9
2023-03-19T00:30:00,1387.1
2023-03-19T00:40:00,12.9
2023-03-19T00:50:00,13.0
2023-03-19T01:00:00,776.6
2023-03-19T01:10:00,1723.9
2023-03-19T01:20:00,1620.1
2023-03-19T01:30:00,1716.8
2023-03-19T01:40:00,1234.1
2023-03-19T01:50:00,12.9
2023-03-19T02:00:00,186.1
2023-03-19T02:10:00,1343.4
2023-03-19T02:20:00,1452.0
2023-03-19T02:30:00,813.6
2023-03-19T02:40:00,1692.1
2023-03-19T02:50:00,1727.4
2023-03-19T03:00:00,1822.5
2023-03-19T03:10:00,1044.5
2023-03-19T03:20:00,12.8
2023-03-19T03:30:00,90.3
2023-03-19T03:40:00,1019.9
2023-03-19T03:50:00,1683.5
2023-03-19T04:00:00,1739.9
2023-03-19T04:10:00,1807.4
2023-03-19T04:20:00,1714.3
2023-03-19T04:30:00,13.0
2023-03-19T04:40:00,24.4
2023-03-19T04:50:00,815.2
2023-03-19T05:00:00,1682.5
2023-03-19T05:10:00,1707.2
2023-03-19T05:20:00,1797.4
2023-03-19T05:30:00,1758.6
2023-03-19T05:40:00,1072.4
2023-03-19T05:50:00,1217.7
2023-03-19T06:00:00,1694.7
2023-03-19T06:10:00,1751.7
2023-03-19T06:20:00,1603.0
2023-03-19T06:30:00,12.8
2023-03-19T06:40:00,12.7
2023-03-19T06:50:00,600.0
2023-03-19T07:00:00,1675.4
2023-03-19T07:10:00,1693.9
2023-03-19T07:20:00,1789.2
2023-03-19T07:30:00,1764.8
2023-03-19T07:40:00,999.3
2023-03-19T07:50:00,12.8
2023-03-19T08:00:00,189.3
2023-03-19T08:10:00,1363.1
2023-03-19T08:20:00,1670.6
2023-03-19T08:30:00,1768.3
2023-03-19T08:40:00,1785.3
2023-03-19T08:50:00,1674.0
2023-03-19T09:00:00,678.9
